54.146.67.94,1437286576343,0,/Appedo/css/style.css,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576344,0,/Appedo/script/jquery.min.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576345,0,/Appedo/script/jquery_002.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576355,0,/Appedo/script/jquery_003.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576356,0,/Appedo/script/jquery.dropdownPlain.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576371,1,/Appedo/script/jquery_003.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576373,0,/Appedo/script/jquery.dropdownPlain.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576374,0,/Appedo/script/activemenu.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576424,0,/Appedo/css/style.css,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576426,0,/Appedo/script/jquery.min.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576427,0,/Appedo/script/jquery_002.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576428,0,/Appedo/script/jquery-1.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576429,0,/Appedo/images/testimonials.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576430,1,/Appedo/images/home-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576432,0,/Appedo/images/full-features-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576433,0,/Appedo/images/about-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576434,0,/Appedo/images/pricing.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576357,1,/Appedo/script/activemenu.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576346,102,/Appedo/script/jquery-1.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576449,0,/Appedo/images/testimonials.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576450,0,/Appedo/images/home-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576451,0,/Appedo/images/full-features-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576452,0,/Appedo/images/about-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576453,1,/Appedo/images/pricing.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576455,0,/Appedo/images/users.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576521,1,/Appedo/images/users.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576523,0,/Appedo/images/arrow.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576524,0,/Appedo/images/benefits.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576525,0,/Appedo/images/view-demo-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576526,0,/Appedo/images/blog.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576527,0,/Appedo/images/title-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576537,0,/Appedo/images/arrow.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576538,0,/Appedo/images/benefits.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576539,0,/Appedo/images/view-demo-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576540,3,/Appedo/images/blog.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576544,0,/Appedo/images/title-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576545,0,/Appedo/images/q.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576546,0,/Appedo/images/feature.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576547,0,/Appedo/images/topmenu-right-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576313,0,/Appedo/script/jquery_002.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576549,1,/Appedo/script/jquery-1.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576548,4,/Appedo/images/monitor-box-top.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576553,0,/Appedo/images/monitor-box-bottom.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576554,0,/Appedo/images/testimonials.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576556,0,/Appedo/images/home-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576586,0,/Appedo/images/faq.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576587,0,/Appedo/images/menu-right-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576588,0,/Appedo/images/online-user.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576589,0,/Appedo/images/home-right-top-bg.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576590,1,/Appedo/images/read-more-btn.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576591,1,/Appedo/images/home-content-bg.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576593,0,/Appedo/images/header-bg.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576602,0,/Appedo/images/full-features-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576603,0,/Appedo/images/about-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576604,0,/Appedo/images/pricing.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576605,0,/Appedo/images/users.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576606,1,/Appedo/images/arrow.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576607,1,/Appedo/images/benefits.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576609,0,/Appedo/images/view-demo-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576528,0,/Appedo/images/q.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576684,0,/Appedo/images/feature.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576685,0,/Appedo/images/topmenu-right-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576686,0,/Appedo/images/monitor-box-top.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576687,0,/Appedo/images/monitor-box-bottom.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576688,0,/Appedo/images/faq.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576689,0,/Appedo/images/menu-right-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576690,0,/Appedo/images/online-user.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-3,text,false,1742,0
54.146.67.94,1437286576557,0,/Appedo/css/style.css,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576699,1,/Appedo/script/jquery.min.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576700,1,/Appedo/script/jquery_002.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576701,1,/Appedo/script/jquery-1.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576702,1,/Appedo/images/testimonials.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576703,1,/Appedo/images/home-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576704,1,/Appedo/images/full-features-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576705,1,/Appedo/images/about-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576706,1,/Appedo/images/pricing.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576610,44,/Appedo/images/blog.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576654,0,/Appedo/images/banner-3.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576330,134,/Appedo/script/jquery_003.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576708,0,/Appedo/images/title-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-1,text,false,1742,0
54.146.67.94,1437286576710,0,/Appedo/script/jquery.dropdownPlain.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576724,0,/Appedo/script/activemenu.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576725,0,/Appedo/css/style.css,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576726,0,/Appedo/script/jquery.min.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576727,0,/Appedo/script/jquery_002.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576728,0,/Appedo/script/jquery-1.js,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576729,0,/Appedo/images/testimonials.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576730,0,/Appedo/images/home-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576709,0,/Appedo/images/banner-2.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576740,0,/Appedo/images/get-started-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576741,0,/Appedo/images/wite-bullet.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576742,0,/Appedo/images/banner-1.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576743,0,/Appedo/images/home-banner-bg.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576744,0,/Appedo/images/bullet-img.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576745,0,/Appedo/images/diff.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576746,0,/Appedo/images/bg3.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-5,text,false,1742,0
54.146.67.94,1437286576707,49,/Appedo/images/users.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576757,0,/Appedo/images/arrow.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576758,0,/Appedo/images/benefits.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576759,0,/Appedo/images/view-demo-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576760,0,/Appedo/images/blog.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576761,0,/Appedo/images/title-line.gif,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576762,0,/Appedo/images/q.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576763,0,/Appedo/images/feature.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-4,text,false,1742,0
54.146.67.94,1437286576731,0,/Appedo/images/full-features-btn.jpg,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576773,0,/Appedo/images/about-btn.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
54.146.67.94,1437286576774,0,/Appedo/images/pricing.png,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: elb-loadtestagent-testing-1506668430.us-west-2.elb.amazonaws.com,floodgatesite 1-2,text,false,1742,0
