54.159.243.126,1425118300849,1481,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,921
54.159.243.126,1425118301695,657,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,397
54.159.243.126,1425118302352,4,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,4
54.159.243.126,1425118300925,1429,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,897
54.159.243.126,1425118301717,648,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-5,text,true,13957,373
54.159.243.126,1425118302366,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118300942,1421,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-5,,true,31746,861
54.159.243.126,1425118301737,635,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-4,text,true,13957,372
54.159.243.126,1425118302373,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118300912,1459,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-4,,true,31746,921
54.159.243.126,1425118302263,265,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,265
54.159.243.126,1425118302529,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425118302263,269,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,269
54.159.243.126,1425118302332,270,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,270
54.159.243.126,1425118302603,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118302332,272,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,272
54.159.243.126,1425118302356,268,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,268
54.159.243.126,1425118302625,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118302356,270,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,270
54.159.243.126,1425118302378,322,/HotelApp/Logout.php,200,OK,testhotelapp 1-4,text,true,1960,322
54.159.243.126,1425118302369,332,/HotelApp/Logout.php,200,OK,testhotelapp 1-5,text,true,1960,332
54.159.243.126,1425118302702,3,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,3
54.159.243.126,1425118302369,335,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-5,,true,2371,335
54.159.243.126,1425118302701,6,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,6
54.159.243.126,1425118302378,328,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-4,,true,2371,328
54.159.243.126,1425118302534,838,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,305
54.159.243.126,1425118302606,898,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,338
54.159.243.126,1425118302628,896,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,345
54.159.243.126,1425118302707,835,/HotelApp/,200,OK,testhotelapp 1-4,text,true,17212,313
54.159.243.126,1425118302706,867,/HotelApp/,200,OK,testhotelapp 1-5,text,true,17212,325
54.159.243.126,1425118303371,523,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,259
54.159.243.126,1425118303897,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118302534,1363,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,566
54.159.243.126,1425118303504,530,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,264
54.159.243.126,1425118304035,5,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,5
54.159.243.126,1425118302606,1433,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,607
54.159.243.126,1425118303523,519,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,258
54.159.243.126,1425118304042,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425118302628,1418,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,606
54.159.243.126,1425118303542,525,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-4,text,true,12015,263
54.159.243.126,1425118304067,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118302707,1362,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-4,,true,29638,578
54.159.243.126,1425118303573,554,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-5,text,true,12015,274
54.159.243.126,1425118304127,3,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,3
54.159.243.126,1425118302706,1424,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-5,,true,29638,602
54.159.243.126,1425118303900,702,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,441
54.159.243.126,1425118304603,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118304040,717,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,446
54.159.243.126,1425118304757,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118304045,726,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,460
54.159.243.126,1425118304070,715,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-4,text,true,16967,436
54.159.243.126,1425118304771,15,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,15
54.159.243.126,1425118304785,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118304130,744,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-5,text,true,16967,470
54.159.243.126,1425118304874,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118304605,644,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,380
54.159.243.126,1425118305249,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118303899,1350,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,825
54.159.243.126,1425118304787,646,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-4,text,true,13957,387
54.159.243.126,1425118305434,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118304070,1365,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-4,,true,31746,827
54.159.243.126,1425118304786,684,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,415
54.159.243.126,1425118305470,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118304045,1427,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,892
54.159.243.126,1425118304760,714,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,447
54.159.243.126,1425118305474,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118304040,1435,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,897
54.159.243.126,1425118305252,260,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,260
54.159.243.126,1425118305513,6,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,6
54.159.243.126,1425118305252,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,266
54.159.243.126,1425118304877,680,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-5,text,true,13957,394
54.159.243.126,1425118305558,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118304130,1428,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-5,,true,31746,868
54.159.243.126,1425118305436,262,/HotelApp/Logout.php,200,OK,testhotelapp 1-4,text,true,1960,262
54.159.243.126,1425118305698,4,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,4
54.159.243.126,1425118305436,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-4,,true,2371,266
54.159.243.126,1425118305473,258,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,258
54.159.243.126,1425118305731,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118305472,260,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,260
54.159.243.126,1425118305477,266,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,266
54.159.243.126,1425118305743,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118305477,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,268
54.159.243.126,1425118305560,270,/HotelApp/Logout.php,200,OK,testhotelapp 1-5,text,true,1960,269
54.159.243.126,1425118305830,19,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,19
54.159.243.126,1425118305560,289,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-5,,true,2371,288
54.159.243.126,1425118305520,877,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,312
54.159.243.126,1425118305703,824,/HotelApp/,200,OK,testhotelapp 1-4,text,true,17212,307
54.159.243.126,1425118305734,854,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,317
54.159.243.126,1425118305746,858,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,318
54.159.243.126,1425118305850,868,/HotelApp/,200,OK,testhotelapp 1-5,text,true,17212,313
54.159.243.126,1425118306398,532,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,268
54.159.243.126,1425118306932,1,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,1
54.159.243.126,1425118305520,1410,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,581
54.159.243.126,1425118306527,534,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-4,text,true,12015,268
54.159.243.126,1425118307061,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118305702,1360,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-4,,true,29638,577
54.159.243.126,1425118306588,517,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,258
54.159.243.126,1425118307105,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118305734,1373,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,577
54.159.243.126,1425118306604,544,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,275
54.159.243.126,1425118307149,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118305746,1404,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,595
54.159.243.126,1425118306719,536,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-5,text,true,12015,269
54.159.243.126,1425118307255,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118305850,1406,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-5,,true,29638,584
54.159.243.126,1425118307064,746,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-4,text,true,16967,472
54.159.243.126,1425118307820,3,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,3
54.159.243.126,1425118307108,727,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,463
54.159.243.126,1425118307835,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118306934,971,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,465
54.159.243.126,1425118307906,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425118307151,799,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,531
54.159.243.126,1425118307951,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425118307258,757,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-5,text,true,16967,480
54.159.243.126,1425118308016,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118307824,645,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-4,text,true,13957,379
54.159.243.126,1425118308470,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118307063,1396,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-4,,true,31746,856
54.159.243.126,1425118307838,658,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,390
54.159.243.126,1425118308497,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118307107,1389,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,857
54.159.243.126,1425118307910,634,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,375
54.159.243.126,1425118308545,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118306934,1611,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,846
54.159.243.126,1425118307954,664,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,396
54.159.243.126,1425118308619,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118307151,1468,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,932
54.159.243.126,1425118308018,666,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-5,text,true,13957,391
54.159.243.126,1425118308684,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118307257,1427,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-5,,true,31746,875
54.159.243.126,1425118308472,260,/HotelApp/Logout.php,200,OK,testhotelapp 1-4,text,true,1960,260
54.159.243.126,1425118308732,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118308472,262,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-4,,true,2371,262
54.159.243.126,1425118308499,264,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,264
54.159.243.126,1425118308763,4,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,4
54.159.243.126,1425118308499,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,268
54.159.243.126,1425118308547,262,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,262
54.159.243.126,1425118308809,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425118308547,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,266
54.159.243.126,1425118308621,267,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,267
54.159.243.126,1425118308889,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118308621,269,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,269
54.159.243.126,1425118308687,271,/HotelApp/Logout.php,200,OK,testhotelapp 1-5,text,true,1960,271
54.159.243.126,1425118308958,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118308686,273,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-5,,true,2371,273
54.159.243.126,1425118308735,821,/HotelApp/,200,OK,testhotelapp 1-4,text,true,17212,297
54.159.243.126,1425118308767,830,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,305
54.159.243.126,1425118308813,832,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,309
54.159.243.126,1425118308891,866,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,311
54.159.243.126,1425118308961,860,/HotelApp/,200,OK,testhotelapp 1-5,text,true,17212,312
54.159.243.126,1425118309559,523,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-4,text,true,12015,263
54.159.243.126,1425118310083,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,1
54.159.243.126,1425118308735,1346,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-4,,true,29638,561
54.159.243.126,1425118309597,522,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,259
54.159.243.126,1425118310119,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118308767,1354,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,566
54.159.243.126,1425118309646,524,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,263
54.159.243.126,1425118310171,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118308813,1358,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,574
54.159.243.126,1425118309758,523,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,261
54.159.243.126,1425118310281,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118308891,1391,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,574
54.159.243.126,1425118309821,538,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-5,text,true,12015,272
54.159.243.126,1425118310360,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118308961,1400,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-5,,true,29638,586
54.159.243.126,1425118310085,729,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-4,text,true,16967,470
54.159.243.126,1425118310815,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,1
54.159.243.126,1425118310125,732,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,471
54.159.243.126,1425118310857,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425118310173,749,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,471
54.159.243.126,1425118310922,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118310284,732,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,466
54.159.243.126,1425118311017,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425118310362,761,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-5,text,true,16967,475
54.159.243.126,1425118311123,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118310817,649,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-4,text,true,13957,390
54.159.243.126,1425118311467,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118310085,1382,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-4,,true,31746,863
54.159.243.126,1425118310860,667,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,393
54.159.243.126,1425118311527,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118310122,1404,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,869
54.159.243.126,1425118310924,634,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,373
54.159.243.126,1425118311558,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118310173,1387,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,848
54.159.243.126,1425118311020,646,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,380
54.159.243.126,1425118311666,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118310284,1383,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,851
54.159.243.126,1425118311469,257,/HotelApp/Logout.php,200,OK,testhotelapp 1-4,text,true,1960,257
54.159.243.126,1425118311726,2,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,2
54.159.243.126,1425118311469,259,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-4,,true,2371,259
54.159.243.126,1425118311126,645,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-5,text,true,13957,378
54.159.243.126,1425118311771,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118310362,1410,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-5,,true,31746,857
54.159.243.126,1425118311530,259,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,259
54.159.243.126,1425118311790,1,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,1
54.159.243.126,1425118311529,260,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,260
54.159.243.126,1425118311560,266,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,266
54.159.243.126,1425118311826,2,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,2
54.159.243.126,1425118311560,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,268
54.159.243.126,1425118311669,262,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,262
54.159.243.126,1425118311931,2,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425118311668,264,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,264
54.159.243.126,1425118311774,271,/HotelApp/Logout.php,200,OK,testhotelapp 1-5,text,true,1960,271
54.159.243.126,1425118312045,2,/__utm.gif,200,OK,testhotelapp 1-5,bin,true,411,2
54.159.243.126,1425118311773,273,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-5,,true,2371,273
54.159.243.126,1425118311729,813,/HotelApp/,200,OK,testhotelapp 1-4,text,true,17212,297
54.159.243.126,1425118311792,836,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,316
54.159.243.126,1425118311830,839,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,303
54.159.243.126,1425118311934,845,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,312
54.159.243.126,1425118312049,865,/HotelApp/,200,OK,testhotelapp 1-5,text,true,17212,323
54.159.243.126,1425118312542,509,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-4,text,true,12015,256
54.159.243.126,1425118313052,1,/__utm.gif,200,OK,testhotelapp 1-4,bin,true,411,1
54.159.243.126,1425118311729,1323,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-4,,true,29638,554
54.159.243.126,1425118312628,519,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,257
54.159.243.126,1425118313147,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425118311792,1357,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,575
54.159.243.126,1425118312669,517,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,258
