54.158.135.234,1426414061525,5,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,5
54.158.135.234,1426414060017,1509,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-4,,true,31744,980
54.158.135.234,1426414060827,704,/HotelApp/BookHotel.php,200,OK,HotelApp 1-5,text,true,13957,438
54.158.135.234,1426414061532,27,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,27
54.158.135.234,1426414060042,1515,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-5,,true,31744,983
54.158.135.234,1426414060852,724,/HotelApp/BookHotel.php,200,OK,HotelApp 1-1,text,true,13957,447
54.158.135.234,1426414061577,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414060062,1515,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-1,,true,31744,978
54.158.135.234,1426414060877,738,/HotelApp/BookHotel.php,200,OK,HotelApp 1-3,text,true,13957,433
54.158.135.234,1426414061616,4,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,4
54.158.135.234,1426414060011,1607,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-3,,true,31744,1016
54.158.135.234,1426414061509,290,/HotelApp/Logout.php,200,OK,HotelApp 1-2,text,true,1960,290
54.158.135.234,1426414061802,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414061509,293,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-2,,true,2370,293
54.158.135.234,1426414061530,290,/HotelApp/Logout.php,200,OK,HotelApp 1-4,text,true,1960,290
54.158.135.234,1426414061821,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414061530,293,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-4,,true,2370,293
54.158.135.234,1426414061560,265,/HotelApp/Logout.php,200,OK,HotelApp 1-5,text,true,1960,265
54.158.135.234,1426414061826,6,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,6
54.158.135.234,1426414061560,271,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-5,,true,2370,271
54.158.135.234,1426414061583,274,/HotelApp/Logout.php,200,OK,HotelApp 1-1,text,true,1960,274
54.158.135.234,1426414061857,4,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,4
54.158.135.234,1426414061583,278,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-1,,true,2370,278
54.158.135.234,1426414061620,293,/HotelApp/Logout.php,200,OK,HotelApp 1-3,text,true,1960,293
54.158.135.234,1426414061914,4,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,4
54.158.135.234,1426414061620,297,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-3,,true,2370,297
54.158.135.234,1426414061806,901,/HotelApp/,200,OK,HotelApp 1-2,text,true,17212,349
54.158.135.234,1426414061833,886,/HotelApp/,200,OK,HotelApp 1-5,text,true,17212,335
54.158.135.234,1426414061827,898,/HotelApp/,200,OK,HotelApp 1-4,text,true,17212,350
54.158.135.234,1426414061862,864,/HotelApp/,200,OK,HotelApp 1-1,text,true,17212,328
54.158.135.234,1426414061919,942,/HotelApp/,200,OK,HotelApp 1-3,text,true,17212,347
54.158.135.234,1426414062725,534,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-4,text,true,12015,271
54.158.135.234,1426414062726,537,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-1,text,true,12015,274
54.158.135.234,1426414063264,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414061861,1404,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-1,,true,29637,605
54.158.135.234,1426414063262,6,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,6
54.158.135.234,1426414061825,1438,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-4,,true,29637,627
54.158.135.234,1426414062708,561,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-2,text,true,12015,290
54.158.135.234,1426414062720,559,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-5,text,true,12015,285
54.158.135.234,1426414063270,11,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,11
54.158.135.234,1426414061806,1473,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-2,,true,29637,650
54.158.135.234,1426414063280,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414061833,1448,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-5,,true,29637,623
54.158.135.234,1426414062861,575,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-3,text,true,12015,287
54.158.135.234,1426414063437,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414061918,1520,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-3,,true,29637,637
54.158.135.234,1426414063281,703,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-2,text,true,16967,437
54.158.135.234,1426414063984,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414063303,690,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-4,text,true,16967,434
54.158.135.234,1426414063267,729,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-1,text,true,16967,467
54.158.135.234,1426414063993,4,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,4
54.158.135.234,1426414063996,4,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,4
54.158.135.234,1426414063283,733,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-5,text,true,16967,469
54.158.135.234,1426414064016,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414063441,784,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-3,text,true,16967,496
54.158.135.234,1426414064226,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414063988,649,/HotelApp/BookHotel.php,200,OK,HotelApp 1-2,text,true,13957,380
54.158.135.234,1426414063998,642,/HotelApp/BookHotel.php,200,OK,HotelApp 1-4,text,true,13957,377
54.158.135.234,1426414064637,4,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,4
54.158.135.234,1426414063281,1359,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-2,,true,31744,824
54.158.135.234,1426414064640,4,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,4
54.158.135.234,1426414063269,1340,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-4,,true,31744,819
54.158.135.234,1426414064020,636,/HotelApp/BookHotel.php,200,OK,HotelApp 1-5,text,true,13957,377
54.158.135.234,1426414064000,657,/HotelApp/BookHotel.php,200,OK,HotelApp 1-1,text,true,13957,390
54.158.135.234,1426414064657,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414063283,1375,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-5,,true,31744,852
54.158.135.234,1426414064658,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414063267,1393,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-1,,true,31744,864
54.158.135.234,1426414064230,685,/HotelApp/BookHotel.php,200,OK,HotelApp 1-3,text,true,13957,394
54.158.135.234,1426414064642,279,/HotelApp/Logout.php,200,OK,HotelApp 1-2,text,true,1960,279
54.158.135.234,1426414064661,263,/HotelApp/Logout.php,200,OK,HotelApp 1-1,text,true,1960,263
54.158.135.234,1426414064644,282,/HotelApp/Logout.php,200,OK,HotelApp 1-4,text,true,1960,282
54.158.135.234,1426414064925,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414064661,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-1,,true,2370,266
54.158.135.234,1426414064660,269,/HotelApp/Logout.php,200,OK,HotelApp 1-5,text,true,1960,269
54.158.135.234,1426414064926,4,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,4
54.158.135.234,1426414064644,286,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-4,,true,2370,286
54.158.135.234,1426414064921,10,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,10
54.158.135.234,1426414064642,289,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-2,,true,2370,289
54.158.135.234,1426414064929,4,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,4
54.158.135.234,1426414064660,273,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-5,,true,2370,273
54.158.135.234,1426414064915,36,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,36
54.158.135.234,1426414063440,1508,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-3,,true,31744,929
54.158.135.234,1426414064951,289,/HotelApp/Logout.php,200,OK,HotelApp 1-3,text,true,1960,288
54.158.135.234,1426414065250,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414064951,292,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-3,,true,2370,291
54.158.135.234,1426414064931,832,/HotelApp/,200,OK,HotelApp 1-4,text,true,17212,304
54.158.135.234,1426414064933,846,/HotelApp/,200,OK,HotelApp 1-5,text,true,17212,319
54.158.135.234,1426414064932,875,/HotelApp/,200,OK,HotelApp 1-2,text,true,17212,318
54.158.135.234,1426414064948,877,/HotelApp/,200,OK,HotelApp 1-1,text,true,17212,320
54.158.135.234,1426414065254,936,/HotelApp/,200,OK,HotelApp 1-3,text,true,17212,363
54.158.135.234,1426414065764,516,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-4,text,true,12015,257
54.158.135.234,1426414066281,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414064930,1351,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-4,,true,29637,564
54.158.135.234,1426414065779,529,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-5,text,true,12015,262
54.158.135.234,1426414066309,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414064933,1378,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-5,,true,29637,584
54.158.135.234,1426414065808,527,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-2,text,true,12015,264
54.158.135.234,1426414066336,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414064932,1405,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-2,,true,29637,585
54.158.135.234,1426414065826,523,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-1,text,true,12015,261
54.158.135.234,1426414066349,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414064928,1403,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-1,,true,29637,584
54.158.135.234,1426414066190,579,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-3,text,true,12015,286
54.158.135.234,1426414066770,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414065254,1518,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-3,,true,29637,652
54.158.135.234,1426414066284,740,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-4,text,true,16967,477
54.158.135.234,1426414067031,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414066313,753,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-5,text,true,16967,478
54.158.135.234,1426414067067,2,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,2
54.158.135.234,1426414066353,730,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-1,text,true,16967,468
54.158.135.234,1426414066340,744,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-2,text,true,16967,477
54.158.135.234,1426414067084,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414067083,7,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,7
54.158.135.234,1426414066773,772,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-3,text,true,16967,486
54.158.135.234,1426414067545,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414067034,639,/HotelApp/BookHotel.php,200,OK,HotelApp 1-4,text,true,13957,375
54.158.135.234,1426414067674,2,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,2
54.158.135.234,1426414066284,1384,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-4,,true,31744,857
54.158.135.234,1426414067070,649,/HotelApp/BookHotel.php,200,OK,HotelApp 1-5,text,true,13957,372
54.158.135.234,1426414067090,631,/HotelApp/BookHotel.php,200,OK,HotelApp 1-1,text,true,13957,371
54.158.135.234,1426414067719,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414066313,1407,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-5,,true,31744,855
54.158.135.234,1426414067722,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414066353,1371,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-1,,true,31744,849
54.158.135.234,1426414067088,673,/HotelApp/BookHotel.php,200,OK,HotelApp 1-2,text,true,13957,405
54.158.135.234,1426414067761,4,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,4
54.158.135.234,1426414066339,1424,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-2,,true,31744,889
54.158.135.234,1426414067679,257,/HotelApp/Logout.php,200,OK,HotelApp 1-4,text,true,1960,257
54.158.135.234,1426414067936,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414067677,260,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-4,,true,2370,260
54.158.135.234,1426414067723,266,/HotelApp/Logout.php,200,OK,HotelApp 1-5,text,true,1960,266
54.158.135.234,1426414067990,2,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,2
54.158.135.234,1426414067723,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-5,,true,2370,268
54.158.135.234,1426414067725,288,/HotelApp/Logout.php,200,OK,HotelApp 1-1,text,true,1960,288
54.158.135.234,1426414068014,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414067725,291,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-1,,true,2370,291
54.158.135.234,1426414067765,266,/HotelApp/Logout.php,200,OK,HotelApp 1-2,text,true,1960,266
54.158.135.234,1426414068032,6,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,6
54.158.135.234,1426414067765,272,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-2,,true,2370,272
54.158.135.234,1426414067549,676,/HotelApp/BookHotel.php,200,OK,HotelApp 1-3,text,true,13957,390
54.158.135.234,1426414068226,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414066773,1454,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-3,,true,31744,882
54.158.135.234,1426414068229,293,/HotelApp/Logout.php,200,OK,HotelApp 1-3,text,true,1960,293
54.158.135.234,1426414068523,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414068229,296,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-3,,true,2370,296
54.158.135.234,1426414067940,827,/HotelApp/,200,OK,HotelApp 1-4,text,true,17212,307
54.158.135.234,1426414067993,856,/HotelApp/,200,OK,HotelApp 1-5,text,true,17212,322
54.158.135.234,1426414068038,856,/HotelApp/,200,OK,HotelApp 1-2,text,true,17212,332
54.158.135.234,1426414068017,913,/HotelApp/,200,OK,HotelApp 1-1,text,true,17212,361
54.158.135.234,1426414068771,526,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-4,text,true,12015,264
54.158.135.234,1426414069297,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414067940,1356,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-4,,true,29637,574
54.158.135.234,1426414068850,556,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-5,text,true,12015,287
54.158.135.234,1426414069407,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414067993,1415,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-5,,true,29637,612
54.158.135.234,1426414068894,523,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-2,text,true,12015,262
54.158.135.234,1426414069417,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414068038,1382,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-2,,true,29637,597
54.158.135.234,1426414068930,523,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-1,text,true,12015,263
54.158.135.234,1426414068527,927,/HotelApp/,200,OK,HotelApp 1-3,text,true,17212,338
54.158.135.234,1426414069453,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414068017,1439,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-1,,true,29637,627
54.158.135.234,1426414069301,727,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-4,text,true,16967,468
54.158.135.234,1426414070028,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414069455,595,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-3,text,true,12015,295
54.158.135.234,1426414070050,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414068527,1525,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-3,,true,29637,636
54.158.135.234,1426414069421,730,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-2,text,true,16967,468
54.158.135.234,1426414070151,4,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,4
54.158.135.234,1426414069410,746,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-5,text,true,16967,484
54.158.135.234,1426414070156,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414069457,728,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-1,text,true,16967,468
54.158.135.234,1426414070186,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414070031,630,/HotelApp/BookHotel.php,200,OK,HotelApp 1-4,text,true,13957,370
54.158.135.234,1426414070663,2,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,2
54.158.135.234,1426414069300,1362,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-4,,true,31744,843
54.158.135.234,1426414070155,645,/HotelApp/BookHotel.php,200,OK,HotelApp 1-2,text,true,13957,379
54.158.135.234,1426414070800,4,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,4
54.158.135.234,1426414069421,1383,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-2,,true,31744,855
54.158.135.234,1426414070159,647,/HotelApp/BookHotel.php,200,OK,HotelApp 1-5,text,true,13957,383
54.158.135.234,1426414070806,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414069410,1399,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-5,,true,31744,873
54.158.135.234,1426414070053,786,/HotelApp/SelectHotel.php,200,OK,HotelApp 1-3,text,true,16967,496
54.158.135.234,1426414070839,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414070189,661,/HotelApp/BookHotel.php,200,OK,HotelApp 1-1,text,true,13957,380
54.158.135.234,1426414070850,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414069457,1395,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-1,,true,31744,854
54.158.135.234,1426414070666,258,/HotelApp/Logout.php,200,OK,HotelApp 1-4,text,true,1960,257
54.158.135.234,1426414070924,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414070666,261,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-4,,true,2370,260
54.158.135.234,1426414070804,264,/HotelApp/Logout.php,200,OK,HotelApp 1-2,text,true,1960,264
54.158.135.234,1426414071069,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414070804,267,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-2,,true,2370,267
54.158.135.234,1426414070809,290,/HotelApp/Logout.php,200,OK,HotelApp 1-5,text,true,1960,290
54.158.135.234,1426414071099,3,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,3
54.158.135.234,1426414070809,293,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-5,,true,2370,293
54.158.135.234,1426414070853,279,/HotelApp/Logout.php,200,OK,HotelApp 1-1,text,true,1960,278
54.158.135.234,1426414071132,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,3
54.158.135.234,1426414070853,282,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-1,,true,2370,281
54.158.135.234,1426414070842,694,/HotelApp/BookHotel.php,200,OK,HotelApp 1-3,text,true,13957,407
54.158.135.234,1426414071537,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414070053,1486,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",HotelApp 1-3,,true,31744,909
54.158.135.234,1426414070928,829,/HotelApp/,200,OK,HotelApp 1-4,text,true,17212,311
54.158.135.234,1426414071540,295,/HotelApp/Logout.php,200,OK,HotelApp 1-3,text,true,1960,295
54.158.135.234,1426414071835,3,/__utm.gif,200,OK,HotelApp 1-3,bin,true,410,3
54.158.135.234,1426414071540,298,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HotelApp 1-3,,true,2370,298
54.158.135.234,1426414071072,849,/HotelApp/,200,OK,HotelApp 1-2,text,true,17212,314
54.158.135.234,1426414071103,848,/HotelApp/,200,OK,HotelApp 1-5,text,true,17212,311
54.158.135.234,1426414071137,886,/HotelApp/,200,OK,HotelApp 1-1,text,true,17212,356
54.158.135.234,1426414071757,522,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-4,text,true,12015,261
54.158.135.234,1426414072279,3,/__utm.gif,200,OK,HotelApp 1-4,bin,true,410,3
54.158.135.234,1426414070927,1354,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-4,,true,29637,575
54.158.135.234,1426414071921,534,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-2,text,true,12015,262
54.158.135.234,1426414072456,3,/__utm.gif,200,OK,HotelApp 1-2,bin,true,410,3
54.158.135.234,1426414071072,1386,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-2,,true,29637,579
54.158.135.234,1426414071951,523,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-5,text,true,12015,261
54.158.135.234,1426414072475,2,/__utm.gif,200,OK,HotelApp 1-5,bin,true,410,2
54.158.135.234,1426414071103,1373,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-5,,true,29637,574
54.158.135.234,1426414072024,532,/HotelApp/SearchHotel.php,200,OK,HotelApp 1-1,text,true,12015,269
54.158.135.234,1426414072557,3,/__utm.gif,200,OK,HotelApp 1-1,bin,true,410,2
54.158.135.234,1426414071137,1421,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",HotelApp 1-1,,true,29637,627
54.158.135.234,1426414071839,913,/HotelApp/,200,OK,HotelApp 1-3,text,true,17212,330
