54.159.243.126,1425116180696,1936,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31747,1145
54.159.243.126,1425116182635,12,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,12
54.159.243.126,1425116180651,1982,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31747,1204
54.159.243.126,1425116182633,274,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,274
54.159.243.126,1425116182648,263,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,263
54.159.243.126,1425116182908,5,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,5
54.159.243.126,1425116182633,279,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,279
54.159.243.126,1425116182912,6,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,6
54.159.243.126,1425116182648,269,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,269
54.159.243.126,1425116182645,304,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,304
54.159.243.126,1425116182950,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116182645,307,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,307
54.159.243.126,1425116182915,852,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,306
54.159.243.126,1425116182933,855,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,317
54.159.243.126,1425116182954,861,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,341
54.159.243.126,1425116183768,513,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,258
54.159.243.126,1425116184282,4,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,4
54.159.243.126,1425116182914,1369,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,568
54.159.243.126,1425116183788,539,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,278
54.159.243.126,1425116184327,5,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,5
54.159.243.126,1425116182933,1399,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,600
54.159.243.126,1425116183816,531,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,265
54.159.243.126,1425116184348,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116182954,1395,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,609
54.159.243.126,1425116184293,720,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,465
54.159.243.126,1425116185014,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116184351,786,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,520
54.159.243.126,1425116185138,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116184332,831,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,568
54.159.243.126,1425116185164,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116185018,619,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,362
54.159.243.126,1425116185638,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116184293,1345,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,833
54.159.243.126,1425116185142,673,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,404
54.159.243.126,1425116185815,8,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,8
54.159.243.126,1425116185168,655,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,396
54.159.243.126,1425116184351,1470,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,935
54.159.243.126,1425116185824,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425116184332,1493,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,971
54.159.243.126,1425116185641,262,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,262
54.159.243.126,1425116185904,6,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,6
54.159.243.126,1425116185641,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,268
54.159.243.126,1425116185827,270,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,270
54.159.243.126,1425116186098,4,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,4
54.159.243.126,1425116185827,274,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,274
54.159.243.126,1425116185828,276,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,276
54.159.243.126,1425116186104,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116185828,279,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,279
54.159.243.126,1425116185911,844,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,299
54.159.243.126,1425116186103,857,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,323
54.159.243.126,1425116186108,916,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,379
54.159.243.126,1425116186756,520,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,259
54.159.243.126,1425116187276,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116185911,1367,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,561
54.159.243.126,1425116186961,524,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,263
54.159.243.126,1425116187486,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116186103,1384,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,589
54.159.243.126,1425116187024,528,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,261
54.159.243.126,1425116187553,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116186108,1447,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,643
54.159.243.126,1425116187280,711,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,452
54.159.243.126,1425116187991,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116187491,737,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,467
54.159.243.126,1425116188229,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116187557,744,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,463
54.159.243.126,1425116188302,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116187995,673,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,406
54.159.243.126,1425116188669,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425116187279,1390,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,863
54.159.243.126,1425116188232,665,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,395
54.159.243.126,1425116188898,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116187489,1408,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,868
54.159.243.126,1425116188305,640,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,371
54.159.243.126,1425116188945,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116187557,1390,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,840
54.159.243.126,1425116188672,278,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,278
54.159.243.126,1425116188953,4,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,4
54.159.243.126,1425116188672,282,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,282
54.159.243.126,1425116188902,263,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,263
54.159.243.126,1425116189166,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116188901,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,266
54.159.243.126,1425116188949,263,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,263
54.159.243.126,1425116189212,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116188949,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,266
54.159.243.126,1425116188960,858,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,306
54.159.243.126,1425116189170,863,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,310
54.159.243.126,1425116189216,856,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,314
54.159.243.126,1425116189818,522,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,262
54.159.243.126,1425116190340,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116188960,1383,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,571
54.159.243.126,1425116190035,526,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,264
54.159.243.126,1425116190562,19,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,19
54.159.243.126,1425116189170,1408,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,593
54.159.243.126,1425116190072,527,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,265
54.159.243.126,1425116190600,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116189216,1386,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,582
54.159.243.126,1425116190344,728,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,470
54.159.243.126,1425116191072,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116190581,743,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,475
54.159.243.126,1425116191325,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116190603,730,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,468
54.159.243.126,1425116191334,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116191076,674,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,408
54.159.243.126,1425116191751,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116190343,1408,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,884
54.159.243.126,1425116191328,657,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,396
54.159.243.126,1425116191985,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116190581,1406,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,877
54.159.243.126,1425116191754,267,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,267
54.159.243.126,1425116192022,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116191754,270,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,270
54.159.243.126,1425116191338,699,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,414
54.159.243.126,1425116192037,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116190603,1435,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,888
54.159.243.126,1425116191989,266,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,266
54.159.243.126,1425116192255,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116191989,269,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,269
54.159.243.126,1425116192041,280,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,280
54.159.243.126,1425116192322,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116192040,283,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,283
54.159.243.126,1425116192025,844,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,309
54.159.243.126,1425116192259,864,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,315
54.159.243.126,1425116192326,853,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,313
54.159.243.126,1425116192870,532,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,274
54.159.243.126,1425116193403,9,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,9
54.159.243.126,1425116192025,1385,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,592
54.159.243.126,1425116193124,533,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,261
54.159.243.126,1425116193658,2,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425116192259,1399,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,578
54.159.243.126,1425116193180,531,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,268
54.159.243.126,1425116193711,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116192326,1387,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,584
54.159.243.126,1425116193412,722,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,455
54.159.243.126,1425116194135,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116193661,734,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,471
54.159.243.126,1425116194399,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116193715,756,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,478
54.159.243.126,1425116194471,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425116194138,639,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,377
54.159.243.126,1425116194777,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116193412,1367,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,838
54.159.243.126,1425116194781,259,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,259
54.159.243.126,1425116195041,9,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,9
54.159.243.126,1425116194780,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,268
54.159.243.126,1425116194402,664,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,393
54.159.243.126,1425116195067,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116193661,1404,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,870
54.159.243.126,1425116194475,664,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,403
54.159.243.126,1425116195140,4,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,4
54.159.243.126,1425116193714,1428,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,889
54.159.243.126,1425116195070,270,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,270
54.159.243.126,1425116195340,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116195070,273,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,273
54.159.243.126,1425116195144,268,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,268
54.159.243.126,1425116195413,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116195144,271,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,271
54.159.243.126,1425116195050,823,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,305
54.159.243.126,1425116195344,817,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,297
54.159.243.126,1425116195417,819,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,297
54.159.243.126,1425116195874,518,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,261
54.159.243.126,1425116196393,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116195050,1344,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,569
54.159.243.126,1425116196161,539,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,262
54.159.243.126,1425116196700,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116195344,1359,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,562
54.159.243.126,1425116196243,532,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,268
54.159.243.126,1425116196775,6,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,6
54.159.243.126,1425116195417,1357,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,571
54.159.243.126,1425116196396,757,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,493
54.159.243.126,1425116197153,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116196704,741,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,477
54.159.243.126,1425116197446,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116196782,753,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,491
54.159.243.126,1425116197536,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116197160,648,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,381
54.159.243.126,1425116197810,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116196396,1411,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,880
54.159.243.126,1425116197813,259,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,259
54.159.243.126,1425116198073,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,2
54.159.243.126,1425116197813,262,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,261
54.159.243.126,1425116197449,661,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,395
54.159.243.126,1425116198111,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,2
54.159.243.126,1425116196703,1408,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,877
54.159.243.126,1425116197539,658,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,395
54.159.243.126,1425116198197,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116196781,1417,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,892
54.159.243.126,1425116198114,267,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,267
54.159.243.126,1425116198382,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116198114,270,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,270
54.159.243.126,1425116198201,263,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,263
54.159.243.126,1425116198465,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116198201,266,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,266
54.159.243.126,1425116198076,822,/HotelApp/,200,OK,testhotelapp 1-3,text,true,17212,296
54.159.243.126,1425116198385,849,/HotelApp/,200,OK,testhotelapp 1-2,text,true,17212,306
54.159.243.126,1425116198468,840,/HotelApp/,200,OK,testhotelapp 1-1,text,true,17212,306
54.159.243.126,1425116198899,514,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-3,text,true,12015,259
54.159.243.126,1425116199414,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116198076,1339,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-3,,true,29638,558
54.159.243.126,1425116199234,554,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-2,text,true,12015,270
54.159.243.126,1425116199788,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116198385,1406,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-2,,true,29638,579
54.159.243.126,1425116199308,534,/HotelApp/SearchHotel.php,200,OK,testhotelapp 1-1,text,true,12015,271
54.159.243.126,1425116199843,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116198468,1377,Login,200,"Number of samples in transaction : 3, number of failing samples : 0",testhotelapp 1-1,,true,29638,580
54.159.243.126,1425116199417,729,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-3,text,true,16967,465
54.159.243.126,1425116200147,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116199792,768,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-2,text,true,16967,504
54.159.243.126,1425116200561,3,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,3
54.159.243.126,1425116199846,749,/HotelApp/SelectHotel.php,200,OK,testhotelapp 1-1,text,true,16967,481
54.159.243.126,1425116200596,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116200150,640,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-3,text,true,13957,380
54.159.243.126,1425116200790,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116199417,1375,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-3,,true,31746,851
54.159.243.126,1425116200794,265,/HotelApp/Logout.php,200,OK,testhotelapp 1-3,text,true,1960,265
54.159.243.126,1425116201060,3,/__utm.gif,200,OK,testhotelapp 1-3,bin,true,411,3
54.159.243.126,1425116200794,268,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-3,,true,2371,268
54.159.243.126,1425116200599,673,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-1,text,true,13957,407
54.159.243.126,1425116200565,709,/HotelApp/BookHotel.php,200,OK,testhotelapp 1-2,text,true,13957,434
54.159.243.126,1425116201274,5,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,5
54.159.243.126,1425116199791,1485,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-2,,true,31746,946
54.159.243.126,1425116201273,7,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,7
54.159.243.126,1425116199846,1432,Booking,200,"Number of samples in transaction : 4, number of failing samples : 0",testhotelapp 1-1,,true,31746,898
54.159.243.126,1425116201280,279,/HotelApp/Logout.php,200,OK,testhotelapp 1-1,text,true,1960,279
54.159.243.126,1425116201279,282,/HotelApp/Logout.php,200,OK,testhotelapp 1-2,text,true,1960,282
54.159.243.126,1425116201560,3,/__utm.gif,200,OK,testhotelapp 1-1,bin,true,411,3
54.159.243.126,1425116201280,282,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-1,,true,2371,282
54.159.243.126,1425116201561,5,/__utm.gif,200,OK,testhotelapp 1-2,bin,true,411,5
54.159.243.126,1425116201279,287,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",testhotelapp 1-2,,true,2371,287
